Temperature,Rainfall,Humidity,Soil_pH,Nitrogen,Phosphorus,Potassium,Crop,Yield
18.183187246664644,384.38811416270937,36.83098864251251,6.129354246445523,94.32382114247314,64.84577087634015,27.522357866387782,Wheat,3.745044895807988
18.183187246664644,384.38811416270937,36.83098864251251,6.129354246445523,94.32382114247314,64.84577087634015,27.522357866387782,Barley,
18.183187246664644,384.38811416270937,36.83098864251251,6.129354246445523,94.32382114247314,64.84577087634015,27.522357866387782,Rice,
18.183187246664644,384.38811416270937,36.83098864251251,6.129354246445523,94.32382114247314,64.84577087634015,27.522357866387782,Maize,
18.183187246664644,384.38811416270937,36.83098864251251,6.129354246445523,94.32382114247314,64.84577087634015,27.522357866387782,Soybean,
32.58926505525897,132.05651951692982,59.28896440639616,5.742418644305163,53.76610396441581,21.894848635653613,7.188034190382401,Wheat,
32.58926505525897,132.05651951692982,59.28896440639616,5.742418644305163,53.76610396441581,21.894848635653613,7.188034190382401,Barley,
32.58926505525897,132.05651951692982,59.28896440639616,5.742418644305163,53.76610396441581,21.894848635653613,7.188034190382401,Rice,4.335550519361961
32.58926505525897,132.05651951692982,59.28896440639616,5.742418644305163,53.76610396441581,21.894848635653613,7.188034190382401,Maize,
32.58926505525897,132.05651951692982,59.28896440639616,5.742418644305163,53.76610396441581,21.894848635653613,7.188034190382401,Soybean,
33.0438036888268,222.82227979619665,61.42152495730667,5.770650086740456,71.45494543350038,36.39774149599635,71.66312606836651,Wheat,
33.0438036888268,222.82227979619665,61.42152495730667,5.770650086740456,71.45494543350038,36.39774149599635,71.66312606836651,Barley,3.275252806896554
33.0438036888268,222.82227979619665,61.42152495730667,5.770650086740456,71.45494543350038,36.39774149599635,71.66312606836651,Rice,
33.0438036888268,222.82227979619665,61.42152495730667,5.770650086740456,71.45494543350038,36.39774149599635,71.66312606836651,Maize,
33.0438036888268,222.82227979619665,61.42152495730667,5.770650086740456,71.45494543350038,36.39774149599635,71.66312606836651,Soybean,
34.29610581908805,370.0603448295672,62.19162596080686,6.530120737646903,44.18548027050871,35.22091200096622,29.07031147110099,Wheat,
34.29610581908805,370.0603448295672,62.19162596080686,6.530120737646903,44.18548027050871,35.22091200096622,29.07031147110099,Barley,
34.29610581908805,370.0603448295672,62.19162596080686,6.530120737646903,44.18548027050871,35.22091200096622,29.07031147110099,Rice,
34.29610581908805,370.0603448295672,62.19162596080686,6.530120737646903,44.18548027050871,35.22091200096622,29.07031147110099,Maize,4.688514042640287
34.29610581908805,370.0603448295672,62.19162596080686,6.530120737646903,44.18548027050871,35.22091200096622,29.07031147110099,Soybean,
24.63850062802443,289.8081813302639,87.30446093010869,6.358681501224101,86.44619673925374,11.100876072709,112.98338506841056,Wheat,
24.63850062802443,289.8081813302639,87.30446093010869,6.358681501224101,86.44619673925374,11.100876072709,112.98338506841056,Barley,
24.63850062802443,289.8081813302639,87.30446093010869,6.358681501224101,86.44619673925374,11.100876072709,112.98338506841056,Rice,
24.63850062802443,289.8081813302639,87.30446093010869,6.358681501224101,86.44619673925374,11.100876072709,112.98338506841056,Maize,5.087581129717823
24.63850062802443,289.8081813302639,87.30446093010869,6.358681501224101,86.44619673925374,11.100876072709,112.98338506841056,Soybean,
16.291388474392477,62.64225073364066,50.67539903849091,5.788471051752495,172.16757812290544,78.66836546462723,132.9771442642516,Wheat,
16.291388474392477,62.64225073364066,50.67539903849091,5.788471051752495,172.16757812290544,78.66836546462723,132.9771442642516,Barley,
16.291388474392477,62.64225073364066,50.67539903849091,5.788471051752495,172.16757812290544,78.66836546462723,132.9771442642516,Rice,4.680899406303621
16.291388474392477,62.64225073364066,50.67539903849091,5.788471051752495,172.16757812290544,78.66836546462723,132.9771442642516,Maize,
16.291388474392477,62.64225073364066,50.67539903849091,5.788471051752495,172.16757812290544,78.66836546462723,132.9771442642516,Soybean,
21.4186524982565,68.05526945469364,49.03668055517355,6.169736123098788,108.27666159213548,84.81975172625908,68.34278907235367,Wheat,3.010316433401301
21.4186524982565,68.05526945469364,49.03668055517355,6.169736123098788,108.27666159213548,84.81975172625908,68.34278907235367,Barley,
21.4186524982565,68.05526945469364,49.03668055517355,6.169736123098788,108.27666159213548,84.81975172625908,68.34278907235367,Rice,
21.4186524982565,68.05526945469364,49.03668055517355,6.169736123098788,108.27666159213548,84.81975172625908,68.34278907235367,Maize,
21.4186524982565,68.05526945469364,49.03668055517355,6.169736123098788,108.27666159213548,84.81975172625908,68.34278907235367,Soybean,
24.83958231664899,230.12580461934917,59.92881612346029,6.178346351842933,72.13043813173927,69.34137352431942,92.34028742065765,Wheat,
24.83958231664899,230.12580461934917,59.92881612346029,6.178346351842933,72.13043813173927,69.34137352431942,92.34028742065765,Barley,
24.83958231664899,230.12580461934917,59.92881612346029,6.178346351842933,72.13043813173927,69.34137352431942,92.34028742065765,Rice,3.7528235342758016
24.83958231664899,230.12580461934917,59.92881612346029,6.178346351842933,72.13043813173927,69.34137352431942,92.34028742065765,Maize,
24.83958231664899,230.12580461934917,59.92881612346029,6.178346351842933,72.13043813173927,69.34137352431942,92.34028742065765,Soybean,
39.39748847991261,129.23881000290913,32.70810254154811,6.784554981362514,32.40220164264471,75.58459766168907,75.13828793616203,Wheat,
39.39748847991261,129.23881000290913,32.70810254154811,6.784554981362514,32.40220164264471,75.58459766168907,75.13828793616203,Barley,
39.39748847991261,129.23881000290913,32.70810254154811,6.784554981362514,32.40220164264471,75.58459766168907,75.13828793616203,Rice,
39.39748847991261,129.23881000290913,32.70810254154811,6.784554981362514,32.40220164264471,75.58459766168907,75.13828793616203,Maize,5.307930148631175
39.39748847991261,129.23881000290913,32.70810254154811,6.784554981362514,32.40220164264471,75.58459766168907,75.13828793616203,Soybean,
19.79079074765332,156.40639263775032,34.87119922384789,6.696053782753274,127.15426481696502,20.83084541359055,60.72461739925021,Wheat,
19.79079074765332,156.40639263775032,34.87119922384789,6.696053782753274,127.15426481696502,20.83084541359055,60.72461739925021,Barley,
19.79079074765332,156.40639263775032,34.87119922384789,6.696053782753274,127.15426481696502,20.83084541359055,60.72461739925021,Rice,
19.79079074765332,156.40639263775032,34.87119922384789,6.696053782753274,127.15426481696502,20.83084541359055,60.72461739925021,Maize,
19.79079074765332,156.40639263775032,34.87119922384789,6.696053782753274,127.15426481696502,20.83084541359055,60.72461739925021,Soybean,2.436019805286214
24.08234187696065,73.27800937826478,76.21167837110147,7.439286573978252,40.84325858691944,33.51385929166608,99.63578521533296,Wheat,2.6142133527808813
24.08234187696065,73.27800937826478,76.21167837110147,7.439286573978252,40.84325858691944,33.51385929166608,99.63578521533296,Barley,
24.08234187696065,73.27800937826478,76.21167837110147,7.439286573978252,40.84325858691944,33.51385929166608,99.63578521533296,Rice,
24.08234187696065,73.27800937826478,76.21167837110147,7.439286573978252,40.84325858691944,33.51385929166608,99.63578521533296,Maize,
24.08234187696065,73.27800937826478,76.21167837110147,7.439286573978252,40.84325858691944,33.51385929166608,99.63578521533296,Soybean,
26.51982819736246,291.7363413894409,51.48439794233306,5.976157278307149,167.54291088535825,83.05607213732635,103.67362938451394,Wheat,3.380408832636553
26.51982819736246,291.7363413894409,51.48439794233306,5.976157278307149,167.54291088535825,83.05607213732635,103.67362938451394,Barley,
26.51982819736246,291.7363413894409,51.48439794233306,5.976157278307149,167.54291088535825,83.05607213732635,103.67362938451394,Rice,
26.51982819736246,291.7363413894409,51.48439794233306,5.976157278307149,167.54291088535825,83.05607213732635,103.67362938451394,Maize,
26.51982819736246,291.7363413894409,51.48439794233306,5.976157278307149,167.54291088535825,83.05607213732635,103.67362938451394,Soybean,
38.75218049564971,69.79596530677759,59.60704616623481,5.812175708152272,103.19303637146706,59.16081680188542,75.79810047373664,Wheat,
38.75218049564971,69.79596530677759,59.60704616623481,5.812175708152272,103.19303637146706,59.16081680188542,75.79810047373664,Barley,
38.75218049564971,69.79596530677759,59.60704616623481,5.812175708152272,103.19303637146706,59.16081680188542,75.79810047373664,Rice,3.948543719375699
38.75218049564971,69.79596530677759,59.60704616623481,5.812175708152272,103.19303637146706,59.16081680188542,75.79810047373664,Maize,
38.75218049564971,69.79596530677759,59.60704616623481,5.812175708152272,103.19303637146706,59.16081680188542,75.79810047373664,Soybean,
15.778852582555468,106.5134825519189,59.824056439981234,7.774786386185449,20.875261500874224,80.55663864055803,107.75198776689338,Wheat,
15.778852582555468,106.5134825519189,59.824056439981234,7.774786386185449,20.875261500874224,80.55663864055803,107.75198776689338,Barley,2.4183532255493505
15.778852582555468,106.5134825519189,59.824056439981234,7.774786386185449,20.875261500874224,80.55663864055803,107.75198776689338,Rice,
15.778852582555468,106.5134825519189,59.824056439981234,7.774786386185449,20.875261500874224,80.55663864055803,107.75198776689338,Maize,
15.778852582555468,106.5134825519189,59.824056439981234,7.774786386185449,20.875261500874224,80.55663864055803,107.75198776689338,Soybean,
31.024352787154942,348.2770973552012,73.16866699680872,7.693990810885468,154.99511638749064,76.1543792212719,87.26906749383171,Wheat,
31.024352787154942,348.2770973552012,73.16866699680872,7.693990810885468,154.99511638749064,76.1543792212719,87.26906749383171,Barley,
31.024352787154942,348.2770973552012,73.16866699680872,7.693990810885468,154.99511638749064,76.1543792212719,87.26906749383171,Rice,
31.024352787154942,348.2770973552012,73.16866699680872,7.693990810885468,154.99511638749064,76.1543792212719,87.26906749383171,Maize,5.541919797063261
31.024352787154942,348.2770973552012,73.16866699680872,7.693990810885468,154.99511638749064,76.1543792212719,87.26906749383171,Soybean,
20.815195458612784,252.4412504269713,41.50723819806925,6.2723678649888015,72.24167756982366,56.29236124021196,72.98365373929148,Wheat,
20.815195458612784,252.4412504269713,41.50723819806925,6.2723678649888015,72.24167756982366,56.29236124021196,72.98365373929148,Barley,
20.815195458612784,252.4412504269713,41.50723819806925,6.2723678649888015,72.24167756982366,56.29236124021196,72.98365373929148,Rice,
20.815195458612784,252.4412504269713,41.50723819806925,6.2723678649888015,72.24167756982366,56.29236124021196,72.98365373929148,Maize,4.983932448576924
20.815195458612784,252.4412504269713,41.50723819806925,6.2723678649888015,72.24167756982366,56.29236124021196,72.98365373929148,Soybean,
22.04563936244644,379.6044722372365,88.25466038580237,6.2443562003013255,46.21147389384675,27.695489111215338,145.4200839398206,Wheat,
22.04563936244644,379.6044722372365,88.25466038580237,6.2443562003013255,46.21147389384675,27.695489111215338,145.4200839398206,Barley,
22.04563936244644,379.6044722372365,88.25466038580237,6.2443562003013255,46.21147389384675,27.695489111215338,145.4200839398206,Rice,
22.04563936244644,379.6044722372365,88.25466038580237,6.2443562003013255,46.21147389384675,27.695489111215338,145.4200839398206,Maize,5.223441104784983
22.04563936244644,379.6044722372365,88.25466038580237,6.2443562003013255,46.21147389384675,27.695489111215338,145.4200839398206,Soybean,
37.84592258601885,232.88937861925743,76.62358568884287,6.566794581500309,122.09130662607186,12.170475812214846,148.21377657904904,Wheat,3.740240001469755
37.84592258601885,232.88937861925743,76.62358568884287,6.566794581500309,122.09130662607186,12.170475812214846,148.21377657904904,Barley,
37.84592258601885,232.88937861925743,76.62358568884287,6.566794581500309,122.09130662607186,12.170475812214846,148.21377657904904,Rice,
37.84592258601885,232.88937861925743,76.62358568884287,6.566794581500309,122.09130662607186,12.170475812214846,148.21377657904904,Maize,
37.84592258601885,232.88937861925743,76.62358568884287,6.566794581500309,122.09130662607186,12.170475812214846,148.21377657904904,Soybean,
25.51323198112694,192.6597900531444,79.26952254891994,6.673964444775601,157.43856351559168,28.533024328718405,33.77311543973131,Wheat,
25.51323198112694,192.6597900531444,79.26952254891994,6.673964444775601,157.43856351559168,28.533024328718405,33.77311543973131,Barley,
25.51323198112694,192.6597900531444,79.26952254891994,6.673964444775601,157.43856351559168,28.533024328718405,33.77311543973131,Rice,3.898093727039469
25.51323198112694,192.6597900531444,79.26952254891994,6.673964444775601,157.43856351559168,28.533024328718405,33.77311543973131,Maize,
25.51323198112694,192.6597900531444,79.26952254891994,6.673964444775601,157.43856351559168,28.533024328718405,33.77311543973131,Soybean,
33.54075106261513,127.14770626183169,69.56509423724883,6.100011816176969,182.5139508357626,12.597175715642072,67.71850613215784,Wheat,
33.54075106261513,127.14770626183169,69.56509423724883,6.100011816176969,182.5139508357626,12.597175715642072,67.71850613215784,Barley,
33.54075106261513,127.14770626183169,69.56509423724883,6.100011816176969,182.5139508357626,12.597175715642072,67.71850613215784,Rice,
33.54075106261513,127.14770626183169,69.56509423724883,6.100011816176969,182.5139508357626,12.597175715642072,67.71850613215784,Maize,4.828099671852105
33.54075106261513,127.14770626183169,69.56509423724883,6.100011816176969,182.5139508357626,12.597175715642072,67.71850613215784,Soybean,
26.666914469141112,252.94503514470657,39.57834647446106,7.999025984162607,129.50183176013968,36.627604076120825,114.2214546701594,Wheat,
26.666914469141112,252.94503514470657,39.57834647446106,7.999025984162607,129.50183176013968,36.627604076120825,114.2214546701594,Barley,
26.666914469141112,252.94503514470657,39.57834647446106,7.999025984162607,129.50183176013968,36.627604076120825,114.2214546701594,Rice,
26.666914469141112,252.94503514470657,39.57834647446106,7.999025984162607,129.50183176013968,36.627604076120825,114.2214546701594,Maize,5.934184141778269
26.666914469141112,252.94503514470657,39.57834647446106,7.999025984162607,129.50183176013968,36.627604076120825,114.2214546701594,Soybean,
28.92951145354335,191.6316520577478,55.73547507567946,7.710467252940317,40.27560575405279,5.470397125022246,119.64361428648571,Wheat,
28.92951145354335,191.6316520577478,55.73547507567946,7.710467252940317,40.27560575405279,5.470397125022246,119.64361428648571,Barley,2.6270551773438453
28.92951145354335,191.6316520577478,55.73547507567946,7.710467252940317,40.27560575405279,5.470397125022246,119.64361428648571,Rice,
28.92951145354335,191.6316520577478,55.73547507567946,7.710467252940317,40.27560575405279,5.470397125022246,119.64361428648571,Maize,
28.92951145354335,191.6316520577478,55.73547507567946,7.710467252940317,40.27560575405279,5.470397125022246,119.64361428648571,Soybean,
26.104056882951355,93.08316009980072,71.25037937275576,7.704731805807887,111.96772826777035,64.50133134971537,81.24008705270361,Wheat,
26.104056882951355,93.08316009980072,71.25037937275576,7.704731805807887,111.96772826777035,64.50133134971537,81.24008705270361,Barley,
26.104056882951355,93.08316009980072,71.25037937275576,7.704731805807887,111.96772826777035,64.50133134971537,81.24008705270361,Rice,4.434072185495649
26.104056882951355,93.08316009980072,71.25037937275576,7.704731805807887,111.96772826777035,64.50133134971537,81.24008705270361,Maize,
26.104056882951355,93.08316009980072,71.25037937275576,7.704731805807887,111.96772826777035,64.50133134971537,81.24008705270361,Soybean,
16.643410406265062,150.65808212666406,50.65665673235267,7.309924851639865,101.55057829451496,26.1577881806519,118.51380138200628,Wheat,
16.643410406265062,150.65808212666406,50.65665673235267,7.309924851639865,101.55057829451496,26.1577881806519,118.51380138200628,Barley,
16.643410406265062,150.65808212666406,50.65665673235267,7.309924851639865,101.55057829451496,26.1577881806519,118.51380138200628,Rice,
16.643410406265062,150.65808212666406,50.65665673235267,7.309924851639865,101.55057829451496,26.1577881806519,118.51380138200628,Maize,
16.643410406265062,150.65808212666406,50.65665673235267,7.309924851639865,101.55057829451496,26.1577881806519,118.51380138200628,Soybean,2.52340591509192
23.266909676698667,353.9206348314064,31.183378871543155,7.264220807949727,109.71402429197084,21.428042728821435,61.23399230113004,Wheat,
23.266909676698667,353.9206348314064,31.183378871543155,7.264220807949727,109.71402429197084,21.428042728821435,61.23399230113004,Barley,
23.266909676698667,353.9206348314064,31.183378871543155,7.264220807949727,109.71402429197084,21.428042728821435,61.23399230113004,Rice,3.895925940952593
23.266909676698667,353.9206348314064,31.183378871543155,7.264220807949727,109.71402429197084,21.428042728821435,61.23399230113004,Maize,
23.266909676698667,353.9206348314064,31.183378871543155,7.264220807949727,109.71402429197084,21.428042728821435,61.23399230113004,Soybean,
36.5685391825288,281.98357674557974,32.945861449547536,5.75905607233714,108.39410583025308,23.69616123856057,25.7039519785042,Wheat,3.2727067742705835
36.5685391825288,281.98357674557974,32.945861449547536,5.75905607233714,108.39410583025308,23.69616123856057,25.7039519785042,Barley,
36.5685391825288,281.98357674557974,32.945861449547536,5.75905607233714,108.39410583025308,23.69616123856057,25.7039519785042,Rice,
36.5685391825288,281.98357674557974,32.945861449547536,5.75905607233714,108.39410583025308,23.69616123856057,25.7039519785042,Maize,
36.5685391825288,281.98357674557974,32.945861449547536,5.75905607233714,108.39410583025308,23.69616123856057,25.7039519785042,Soybean,
24.999331710961272,360.682418727758,31.69031389496864,7.938980697924663,95.92407111087655,15.628359871361434,46.67340434619361,Wheat,3.364334395083638
24.999331710961272,360.682418727758,31.69031389496864,7.938980697924663,95.92407111087655,15.628359871361434,46.67340434619361,Barley,
24.999331710961272,360.682418727758,31.69031389496864,7.938980697924663,95.92407111087655,15.628359871361434,46.67340434619361,Rice,
24.999331710961272,360.682418727758,31.69031389496864,7.938980697924663,95.92407111087655,15.628359871361434,46.67340434619361,Maize,
24.999331710961272,360.682418727758,31.69031389496864,7.938980697924663,95.92407111087655,15.628359871361434,46.67340434619361,Soybean,
28.182880223041924,115.73614812649627,69.77832399245841,7.133464946187474,157.7009885544941,11.430896863039289,41.253228681694665,Wheat,
28.182880223041924,115.73614812649627,69.77832399245841,7.133464946187474,157.7009885544941,11.430896863039289,41.253228681694665,Barley,
28.182880223041924,115.73614812649627,69.77832399245841,7.133464946187474,157.7009885544941,11.430896863039289,41.253228681694665,Rice,4.192357544426624
28.182880223041924,115.73614812649627,69.77832399245841,7.133464946187474,157.7009885544941,11.430896863039289,41.253228681694665,Maize,
28.182880223041924,115.73614812649627,69.77832399245841,7.133464946187474,157.7009885544941,11.430896863039289,41.253228681694665,Soybean,
18.132725917678396,62.55598170747477,66.81738381990394,6.840321477878367,157.00377510622985,41.49645339928616,20.278538090300632,Wheat,
18.132725917678396,62.55598170747477,66.81738381990394,6.840321477878367,157.00377510622985,41.49645339928616,20.278538090300632,Barley,
18.132725917678396,62.55598170747477,66.81738381990394,6.840321477878367,157.00377510622985,41.49645339928616,20.278538090300632,Rice,
18.132725917678396,62.55598170747477,66.81738381990394,6.840321477878367,157.00377510622985,41.49645339928616,20.278538090300632,Maize,
18.132725917678396,62.55598170747477,66.81738381990394,6.840321477878367,157.00377510622985,41.49645339928616,20.278538090300632,Soybean,2.75806453772529
37.34024454924258,200.2998298948532,65.9375160647609,5.896378009821491,38.910774017558055,66.71277894294818,7.706454424495076,Wheat,
37.34024454924258,200.2998298948532,65.9375160647609,5.896378009821491,38.910774017558055,66.71277894294818,7.706454424495076,Barley,
37.34024454924258,200.2998298948532,65.9375160647609,5.896378009821491,38.910774017558055,66.71277894294818,7.706454424495076,Rice,
37.34024454924258,200.2998298948532,65.9375160647609,5.896378009821491,38.910774017558055,66.71277894294818,7.706454424495076,Maize,4.913542232493722
37.34024454924258,200.2998298948532,65.9375160647609,5.896378009821491,38.910774017558055,66.71277894294818,7.706454424495076,Soybean,
24.16659924855633,388.4419231895921,77.03761699773698,7.225602050692378,114.92173138691015,74.84221253080868,82.14436475191269,Wheat,
24.16659924855633,388.4419231895921,77.03761699773698,7.225602050692378,114.92173138691015,74.84221253080868,82.14436475191269,Barley,
24.16659924855633,388.4419231895921,77.03761699773698,7.225602050692378,114.92173138691015,74.84221253080868,82.14436475191269,Rice,
24.16659924855633,388.4419231895921,77.03761699773698,7.225602050692378,114.92173138691015,74.84221253080868,82.14436475191269,Maize,4.497045144145717
24.16659924855633,388.4419231895921,77.03761699773698,7.225602050692378,114.92173138691015,74.84221253080868,82.14436475191269,Soybean,
35.4838148920693,319.18229026429174,63.76016251212889,6.859804952690291,35.59906976553384,61.921887037829286,59.67675167082409,Wheat,
35.4838148920693,319.18229026429174,63.76016251212889,6.859804952690291,35.59906976553384,61.921887037829286,59.67675167082409,Barley,
35.4838148920693,319.18229026429174,63.76016251212889,6.859804952690291,35.59906976553384,61.921887037829286,59.67675167082409,Rice,
35.4838148920693,319.18229026429174,63.76016251212889,6.859804952690291,35.59906976553384,61.921887037829286,59.67675167082409,Maize,
35.4838148920693,319.18229026429174,63.76016251212889,6.859804952690291,35.59906976553384,61.921887037829286,59.67675167082409,Soybean,2.551463812647317
24.26764658410748,115.8989365417301,73.13115424594615,7.318243779025143,79.69543861884918,12.088871478118744,129.5806046374615,Wheat,
24.26764658410748,115.8989365417301,73.13115424594615,7.318243779025143,79.69543861884918,12.088871478118744,129.5806046374615,Barley,
24.26764658410748,115.8989365417301,73.13115424594615,7.318243779025143,79.69543861884918,12.088871478118744,129.5806046374615,Rice,4.870001062283727
24.26764658410748,115.8989365417301,73.13115424594615,7.318243779025143,79.69543861884918,12.088871478118744,129.5806046374615,Maize,
24.26764658410748,115.8989365417301,73.13115424594615,7.318243779025143,79.69543861884918,12.088871478118744,129.5806046374615,Soybean,
34.3711125302016,222.43703313304303,84.55433919337686,6.831711816470711,123.24276902282392,93.48866750035444,20.866079177467448,Wheat,
34.3711125302016,222.43703313304303,84.55433919337686,6.831711816470711,123.24276902282392,93.48866750035444,20.866079177467448,Barley,3.00045142372772
34.3711125302016,222.43703313304303,84.55433919337686,6.831711816470711,123.24276902282392,93.48866750035444,20.866079177467448,Rice,
34.3711125302016,222.43703313304303,84.55433919337686,6.831711816470711,123.24276902282392,93.48866750035444,20.866079177467448,Maize,
34.3711125302016,222.43703313304303,84.55433919337686,6.831711816470711,123.24276902282392,93.48866750035444,20.866079177467448,Soybean,
19.19221038457082,306.99381682766534,64.48863664344317,7.311724871951819,197.14701858107568,95.81604064771152,140.71148857063002,Wheat,
19.19221038457082,306.99381682766534,64.48863664344317,7.311724871951819,197.14701858107568,95.81604064771152,140.71148857063002,Barley,
19.19221038457082,306.99381682766534,64.48863664344317,7.311724871951819,197.14701858107568,95.81604064771152,140.71148857063002,Rice,
19.19221038457082,306.99381682766534,64.48863664344317,7.311724871951819,197.14701858107568,95.81604064771152,140.71148857063002,Maize,5.567069795309607
19.19221038457082,306.99381682766534,64.48863664344317,7.311724871951819,197.14701858107568,95.81604064771152,140.71148857063002,Soybean,
20.77789648254266,152.32172571681187,60.97649053642847,5.648859279438828,184.32077434036304,33.015177688165025,141.80154150032172,Wheat,
20.77789648254266,152.32172571681187,60.97649053642847,5.648859279438828,184.32077434036304,33.015177688165025,141.80154150032172,Barley,
20.77789648254266,152.32172571681187,60.97649053642847,5.648859279438828,184.32077434036304,33.015177688165025,141.80154150032172,Rice,
20.77789648254266,152.32172571681187,60.97649053642847,5.648859279438828,184.32077434036304,33.015177688165025,141.80154150032172,Maize,5.638715530037233
20.77789648254266,152.32172571681187,60.97649053642847,5.648859279438828,184.32077434036304,33.015177688165025,141.80154150032172,Soybean,
19.28654305642213,186.0729700981709,46.4109984297824,6.182086226316614,58.52402808373219,14.968754922029142,38.12818017751225,Wheat,
19.28654305642213,186.0729700981709,46.4109984297824,6.182086226316614,58.52402808373219,14.968754922029142,38.12818017751225,Barley,2.3182165956783995
19.28654305642213,186.0729700981709,46.4109984297824,6.182086226316614,58.52402808373219,14.968754922029142,38.12818017751225,Rice,
19.28654305642213,186.0729700981709,46.4109984297824,6.182086226316614,58.52402808373219,14.968754922029142,38.12818017751225,Maize,
19.28654305642213,186.0729700981709,46.4109984297824,6.182086226316614,58.52402808373219,14.968754922029142,38.12818017751225,Soybean,
18.76833714783268,398.0439680704177,60.33269905240573,7.8287765497255455,132.012760153888,65.01908414664038,10.116797209217438,Wheat,
18.76833714783268,398.0439680704177,60.33269905240573,7.8287765497255455,132.012760153888,65.01908414664038,10.116797209217438,Barley,
18.76833714783268,398.0439680704177,60.33269905240573,7.8287765497255455,132.012760153888,65.01908414664038,10.116797209217438,Rice,
18.76833714783268,398.0439680704177,60.33269905240573,7.8287765497255455,132.012760153888,65.01908414664038,10.116797209217438,Maize,
18.76833714783268,398.0439680704177,60.33269905240573,7.8287765497255455,132.012760153888,65.01908414664038,10.116797209217438,Soybean,2.4852154882769786
34.4708868777014,76.81622407828759,88.24809341053081,6.5992109451038905,136.5641304298335,62.663064122806674,120.33973384569472,Wheat,
34.4708868777014,76.81622407828759,88.24809341053081,6.5992109451038905,136.5641304298335,62.663064122806674,120.33973384569472,Barley,
34.4708868777014,76.81622407828759,88.24809341053081,6.5992109451038905,136.5641304298335,62.663064122806674,120.33973384569472,Rice,
34.4708868777014,76.81622407828759,88.24809341053081,6.5992109451038905,136.5641304298335,62.663064122806674,120.33973384569472,Maize,
34.4708868777014,76.81622407828759,88.24809341053081,6.5992109451038905,136.5641304298335,62.663064122806674,120.33973384569472,Soybean,2.254275749879443
24.480699998960976,348.4916971528164,43.50527500769984,5.585711584197885,51.43553432610748,5.260182852388259,138.7033282915647,Wheat,
24.480699998960976,348.4916971528164,43.50527500769984,5.585711584197885,51.43553432610748,5.260182852388259,138.7033282915647,Barley,
24.480699998960976,348.4916971528164,43.50527500769984,5.585711584197885,51.43553432610748,5.260182852388259,138.7033282915647,Rice,
24.480699998960976,348.4916971528164,43.50527500769984,5.585711584197885,51.43553432610748,5.260182852388259,138.7033282915647,Maize,
24.480699998960976,348.4916971528164,43.50527500769984,5.585711584197885,51.43553432610748,5.260182852388259,138.7033282915647,Soybean,2.868933439303113
29.990490817319596,278.0899688832443,52.60864412041761,7.728090676636266,59.7598401333957,82.27257485089031,43.269755953255086,Wheat,
29.990490817319596,278.0899688832443,52.60864412041761,7.728090676636266,59.7598401333957,82.27257485089031,43.269755953255086,Barley,
29.990490817319596,278.0899688832443,52.60864412041761,7.728090676636266,59.7598401333957,82.27257485089031,43.269755953255086,Rice,4.464401256476436
29.990490817319596,278.0899688832443,52.60864412041761,7.728090676636266,59.7598401333957,82.27257485089031,43.269755953255086,Maize,
29.990490817319596,278.0899688832443,52.60864412041761,7.728090676636266,59.7598401333957,82.27257485089031,43.269755953255086,Soybean,
31.888094762835998,321.9411408419947,74.66906397241029,6.3226395609457775,30.635337777454406,52.58505595157521,125.59218902098256,Wheat,
31.888094762835998,321.9411408419947,74.66906397241029,6.3226395609457775,30.635337777454406,52.58505595157521,125.59218902098256,Barley,
31.888094762835998,321.9411408419947,74.66906397241029,6.3226395609457775,30.635337777454406,52.58505595157521,125.59218902098256,Rice,
31.888094762835998,321.9411408419947,74.66906397241029,6.3226395609457775,30.635337777454406,52.58505595157521,125.59218902098256,Maize,
31.888094762835998,321.9411408419947,74.66906397241029,6.3226395609457775,30.635337777454406,52.58505595157521,125.59218902098256,Soybean,2.07139548151966
16.19764751749697,326.1773186550054,77.32461773216468,7.219787777518514,81.84106672598718,13.99584787313055,123.3726261653096,Wheat,
16.19764751749697,326.1773186550054,77.32461773216468,7.219787777518514,81.84106672598718,13.99584787313055,123.3726261653096,Barley,
16.19764751749697,326.1773186550054,77.32461773216468,7.219787777518514,81.84106672598718,13.99584787313055,123.3726261653096,Rice,4.624994112874872
16.19764751749697,326.1773186550054,77.32461773216468,7.219787777518514,81.84106672598718,13.99584787313055,123.3726261653096,Maize,
16.19764751749697,326.1773186550054,77.32461773216468,7.219787777518514,81.84106672598718,13.99584787313055,123.3726261653096,Soybean,
16.728114606075813,282.7634931414366,60.6088944121822,7.968914160518553,99.79690528280778,91.0614086741896,15.283440791141745,Wheat,
16.728114606075813,282.7634931414366,60.6088944121822,7.968914160518553,99.79690528280778,91.0614086741896,15.283440791141745,Barley,
16.728114606075813,282.7634931414366,60.6088944121822,7.968914160518553,99.79690528280778,91.0614086741896,15.283440791141745,Rice,5.222022797002882
16.728114606075813,282.7634931414366,60.6088944121822,7.968914160518553,99.79690528280778,91.0614086741896,15.283440791141745,Maize,
16.728114606075813,282.7634931414366,60.6088944121822,7.968914160518553,99.79690528280778,91.0614086741896,15.283440791141745,Soybean,
23.35088829116628,193.076153105543,75.51059740163473,7.110657325845086,166.42475888055702,55.27913072832858,129.1387715854212,Wheat,
